"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas006183",-0.645912074877326,-0.648302104741242,2.60818572567611,0.359464831795012,0.885977234737466
"Tcas009056",0.227716713515661,0.228182993801078,3.40521588204622,0.359481205569547,0.885977234737466
"Tcas007533",0.226591585436157,0.226666384878977,5.9632280246602,0.35960900478205,0.885977234737466
"Tcas010003",0.23577865756212,0.23585262271636,6.07536151937185,0.359789366984627,0.885977234737466
"Tcas007698",0.244761514795511,0.244795794597465,7.20487740290669,0.359794942686772,0.885977234737466
"Tcas012404",0.316042468731306,0.31639179540923,4.35406687682834,0.359988016814469,0.885977234737466
"Tcas001693",-0.580569906641832,-0.586276516985844,1.25821072339459,0.359996463964921,0.885977234737466
"Tcas011957",-0.876371059940433,-0.901768978624287,1.04069635437818,0.360050625038758,0.885977234737466
"Tcas002919",-1.02823277161648,-1.02867446252337,5.74148526485563,0.360083421764296,0.885977234737466
"Tcas007044",0.334352517903906,0.337005238529912,1.61671735593457,0.360185503652577,0.886010229565866
"Tcas010293",-0.259215819757741,-0.259414021500636,4.70448410500033,0.360940353694886,0.887329324327786
"Tcas008735",-0.372598814464703,-0.372854458888948,5.31008411377423,0.361014516764707,0.887329324327786
"Tcas009814",-0.232531318660458,-0.233031794697516,3.38808132562618,0.361067695504487,0.887329324327786
"Tcas012086",0.230674678915646,0.230877641509296,4.58970686600802,0.361076964843553,0.887329324327786
"Tcas009044",0.231564612051294,0.231680367853449,5.42508872430328,0.361321815764369,0.887712707921704
"Tcas010653",-0.335100992186021,-0.336328717522284,2.59004373665169,0.361465863502099,0.887835303336703
"Tcas002625",-0.239057094338588,-0.240205651911036,2.13312534060823,0.361549424467278,0.887835303336703
"Tcas002703",0.342857902510652,0.343473993981631,3.54555693682943,0.361697925196081,0.887981736746741
"Tcas008266",-0.459969951884242,-0.460123909782073,5.935870497255,0.361854707111816,0.888148423842118
"Tcas001623",0.227912797215141,0.22847758036371,3.23667919084047,0.362084115118124,0.888149440244756
"Tcas007202",-0.898849233143028,-0.899744482290522,4.7491425877334,0.362232570657808,0.888149440244756
"Tcas001220",-0.378884352269594,-0.379162403928933,4.86846827203344,0.362338967416426,0.888149440244756
"Tcas007783",-0.232194143761028,-0.232254488732538,6.6059814711713,0.362389228664145,0.888149440244756
"Tcas000455",-0.225222432488938,-0.225438542360335,4.46922288496846,0.362410073727693,0.888149440244756
"Tcas000683",-0.231510328768366,-0.23172610054287,4.53698401613857,0.362449201383191,0.888149440244756
"Tcas000127",-0.879089700108487,-0.898474775118613,1.26998347312328,0.362639443053831,0.888149440244756
"Tcas010307",0.325131899354424,0.327492012389044,1.62267563526607,0.362647993952779,0.888149440244756
"Tcas005190",0.226333810837813,0.226553795214803,4.40515147346747,0.362744924260863,0.888149440244756
"Tcas001252",-0.487631328814488,-0.488570583268573,2.77603532887562,0.362747654316982,0.888149440244756
"Tcas003180",0.514019304094743,0.514171471283241,6.26330883168262,0.362832867802151,0.888149440244756
"Tcas004837",-0.802787849316994,-0.805117783350093,4.03950582827154,0.362971230098124,0.888243978582717
"Tcas009311",-0.383468170824313,-0.384063303768235,4.25602762700516,0.363110186986776,0.888243978582717
"Tcas002574",-0.224875189472946,-0.225041942623691,5.01194335126601,0.363138175791673,0.888243978582717
"Tcas001532",-0.331763212388668,-0.331780476988948,8.67189056656811,0.363555824275729,0.888892875575885
"Tcas005944",0.232525284277178,0.232553595473755,7.44442803804166,0.363623785192038,0.888892875575885
"Tcas006110",-0.227334568716593,-0.227365691408467,7.26658224805122,0.36367034381047,0.888892875575885
"Tcas004731",0.226539912264471,0.226550088479071,8.87870098835416,0.363977288552676,0.889070197036499
"Tcas008386",-0.751756084691134,-0.758212538406648,1.30102607436878,0.364027810755214,0.889070197036499
"Tcas010585",-0.335351428120818,-0.338576217317959,1.24257130390149,0.364038119373333,0.889070197036499
"Tcas008466",0.23733505121568,0.237357819855245,7.7497079119357,0.36416915357367,0.889070197036499
"Tcas002670",-0.274218512239314,-0.275158448706072,2.6732073944392,0.364260993966122,0.889070197036499
"Tcas004330",-0.353806170354995,-0.357384384604984,1.3111439371593,0.364387810107357,0.889070197036499
"Tcas012247",-1.47938619538423,-1.47942434732425,9.97335179642893,0.364401200914749,0.889070197036499
"Tcas003049",0.226042093671532,0.226171058257362,5.20917001302414,0.364481685160014,0.889070197036499
"Tcas004518",0.231485872329173,0.231579931124169,5.64002432507996,0.364584622219762,0.889070197036499
"Tcas008836",0.248314860135265,0.248647049746089,3.99786097950236,0.364632672883865,0.889070197036499
"Tcas009813",-0.532835619715256,-0.533326417906682,4.56388773056401,0.365252699850679,0.890364717469622
"Tcas008432",-0.804147887947126,-0.804301602807721,8.2115796424749,0.365473141159008,0.890671259567692
"Tcas010952",-0.369043557007057,-0.369126566458162,6.81712159783949,0.365699448842456,0.890671259567692
"Tcas009733",-0.24050600191543,-0.242909536772854,1.79712021135792,0.365834641067649,0.890671259567692
"Tcas000516",0.224642841014242,0.224777650248854,5.16579424615838,0.365839261864301,0.890671259567692
"Tcas005625",0.237783089301878,0.237817867493224,7.17975156365749,0.365845077568591,0.890671259567692
"Tcas006181",-0.231879114816321,-0.233010915443417,2.28960749122103,0.365913282678681,0.890671259567692
"Tcas000645",0.329880793598667,0.33196359950188,1.8893830258034,0.366117035053863,0.890671965770593
"Tcas005523",-0.223611192776502,-0.223948909187091,3.83913442497072,0.366190878612982,0.890671965770593
"Tcas011480",-0.228667102520144,-0.229272709218896,3.07255111652925,0.366203543714681,0.890671965770593
"Tcas004578",0.23670766615926,0.236759011470007,6.5723168164607,0.366270126836606,0.890671965770593
"Tcas010884",0.505164100445029,0.50547558280078,4.97131205996889,0.366628423073929,0.890928228535626
"Tcas004894",0.229112091419588,0.229232604910475,5.3435594663822,0.366722435976866,0.890928228535626
"Tcas000713",-0.251866584850498,-0.252553169369931,3.09559333575044,0.366757466948102,0.890928228535626
"Tcas011818",-0.235884516357947,-0.23593087489287,6.89779267503641,0.366826162558258,0.890928228535626
"Tcas012570",0.229001995710724,0.229153347758258,4.97396373812476,0.366908541029183,0.890928228535626
"Tcas004816",-0.245676932031777,-0.246043486365046,4.55013225059972,0.367150359816332,0.890928228535626
"Tcas000885",-0.605233539288059,-0.605275867207239,8.70638722702324,0.367312875032249,0.890928228535626
"Tcas003748",-0.231116858210161,-0.232006787954975,2.54082333993354,0.36734498565499,0.890928228535626
"Tcas006489",-0.31068251191493,-0.313133870985509,1.58438361221348,0.367503321059886,0.890928228535626
"Tcas011389",0.230644337448772,0.231322953486543,2.87408393468141,0.367508964868489,0.890928228535626
"Tcas012115",-0.347511392501283,-0.349009181172774,3.20051230679881,0.36752358501795,0.890928228535626
"Tcas008848",0.224200595559714,0.224279905455388,5.86639795110008,0.367584287351993,0.890928228535626
"Tcas009859",-0.225586318823646,-0.225820716989095,4.60706430018456,0.3677093055923,0.890928228535626
"Tcas009618",0.22378016442604,0.223820356395234,6.87100191172013,0.367719965399211,0.890928228535626
"Tcas003849",-0.222660238637879,-0.223503680773923,2.60681315380399,0.367836460573215,0.890928228535626
"Tcas001626",-0.2280042831521,-0.228018731850667,8.34491396002248,0.367937688474099,0.890928228535626
"Tcas012335",0.223037673061979,0.223238617975468,4.55127141325524,0.368089556617774,0.890928228535626
"Tcas006209",-0.878842768498935,-0.887974951773963,2.22431168923154,0.368202852884592,0.890928228535626
"Tcas001338",-0.227084494132668,-0.227145646603603,6.26897627380818,0.368234248173118,0.890928228535626
"Tcas003107",0.224179225238752,0.224683256310617,3.28873395159511,0.368406097427082,0.890928228535626
"Tcas011919",-0.255487379012292,-0.255815327235588,4.14367927020474,0.368430946524982,0.890928228535626
"Tcas002094",-0.250979091653267,-0.253733744587169,1.34600049195854,0.368517808791728,0.890928228535626
"Tcas002640",-0.508152875702266,-0.512119159457956,2.67362357883922,0.368626089933923,0.890928228535626
"Tcas011999",0.228290576356919,0.228297109648092,9.52181916642374,0.368640023696145,0.890928228535626
"Tcas008389",0.232782589640473,0.23312809136635,3.72820289051698,0.368678703824939,0.890928228535626
"Tcas008737",0.232376038356295,0.232448777088965,6.07991011116578,0.368712912603213,0.890928228535626
"Tcas012540",0.66646905426685,0.668274238291996,3.02270115896355,0.368782941675675,0.890928228535626
"Tcas002697",0.226552636526089,0.226557403987934,9.89214953471604,0.369152383334377,0.891605176281627
"Tcas007340",-0.373592673284336,-0.373699266775497,6.34971078496837,0.369286609633093,0.891713823937618
"Tcas001528",-0.272914257293795,-0.273323059993266,3.79366171844476,0.369728320125203,0.892362937169143
"Tcas008727",-0.259277372782893,-0.260372865919319,2.39704179883387,0.369800116999504,0.892362937169143
"Tcas005621",0.223425500855162,0.223525966222933,5.52148195523479,0.369845079686303,0.892362937169143
"Tcas003473",0.232844758536531,0.232860334197053,8.32802255019196,0.369912658702421,0.892362937169143
"Tcas004778",-0.239173380114667,-0.239609365817078,3.53181778712352,0.370237177186052,0.892930213478887
"Tcas005187",0.452541236410812,0.453181769002401,3.99775590446392,0.3703761203608,0.893045069151406
"Tcas000983",-0.228163026824342,-0.228174259099497,8.69223712660474,0.370463552004862,0.893045069151406
"Tcas010277",0.229510866865486,0.229632329844237,5.32592472695094,0.370629486346246,0.893088257847827
"Tcas001034",-0.222177786593173,-0.222442065449625,4.11754431304844,0.370660228712464,0.893088257847827
"Tcas003646",0.466503078130038,0.467856206729035,3.00624138246228,0.370848934979117,0.893265402869132
"Tcas002979",0.290462221403278,0.290605880193364,5.33501102792468,0.370912545686952,0.893265402869132
"Tcas006919",0.222697795984823,0.222728425602472,7.29329872773446,0.371177638755731,0.893688425649942
"Tcas012471",0.222098287818983,0.222231224932497,5.28633220348775,0.371333238091623,0.89384767887533
"Tcas006433",-0.227444420627721,-0.227486458842279,6.88133106365044,0.371583904141081,0.893941094907664
"Tcas010697",-0.243555879739827,-0.244278401135164,2.93668521928652,0.371616634593007,0.893941094907664
"Tcas007851",-0.335916951043379,-0.335931274947875,9.12409053224234,0.371640443179187,0.893941094907664
"Tcas001213",-0.224199824705058,-0.224293780493475,5.96744173877057,0.372078861900451,0.894175918743276
"Tcas008558",-0.233444911320068,-0.233667340943287,4.6220611285727,0.372132129531626,0.894175918743276
"Tcas006897",0.227805253488593,0.227831022650788,7.5657688231148,0.372144296273462,0.894175918743276
"Tcas005804",0.239298361429205,0.23938220552977,5.85535646858389,0.372158866536931,0.894175918743276
"Tcas001173",0.232116500969342,0.232168309287337,6.50660737468807,0.372281831480505,0.894175918743276
"Tcas012429",0.489074279927018,0.489103318254497,8.37648038170106,0.372474732398254,0.894175918743276
"Tcas006688",-0.222158719534994,-0.222186441876178,7.39877857910015,0.372485310601643,0.894175918743276
"Tcas005127",0.232281617104855,0.232430133695488,5.06487838754169,0.372506791524365,0.894175918743276
"Tcas000437",0.253017401520145,0.253188706806177,4.93281344002252,0.372622613459239,0.894175918743276
"Tcas008830",-0.534780401465667,-0.541882340784529,1.03049173404168,0.372644990068852,0.894175918743276
"Tcas009066",-0.230838787210114,-0.230944041347854,5.52389795631125,0.372722448115066,0.894175918743276
"Tcas001678",-0.261147468444048,-0.262089646260977,2.71707243356608,0.372884417359198,0.894349759542272
"Tcas002351",0.221437514530813,0.221456504793657,7.9441968850645,0.373112560962487,0.894682195617272
"Tcas009579",-0.252961294116703,-0.254217531873465,2.43542116602097,0.373381265093824,0.895066880065483
"Tcas001021",-0.225435652365457,-0.225726403254621,4.06072412852707,0.373590261727035,0.895066880065483
"Tcas012478",-0.285696299996987,-0.287734140355261,2.00154580375132,0.373623271609258,0.895066880065483
"Tcas002225",-0.221803439300226,-0.221854522060101,6.48658642285094,0.37363251220292,0.895066880065483
"Tcas003698",-0.220853538029665,-0.22115952234392,3.95269307381029,0.373720879066573,0.895066880065483
"Tcas009820",0.223486292213871,0.223498133011267,8.65627227755188,0.373884783176704,0.895244848670411
"Tcas009497",0.222492284336073,0.222878469200876,3.71071097543164,0.374315417224932,0.896061247942387
"Tcas010737",-0.273673030705645,-0.274472224303198,3.10949704200952,0.374596241952951,0.896474551669634
"Tcas010556",-0.272199440393507,-0.272287167289423,6.12541335290942,0.374667506782665,0.896474551669634
"Tcas005131",-0.248598239017335,-0.249081462645225,3.49297659665466,0.374976875711003,0.896978672110004
"Tcas004190",-0.232047079150405,-0.232920457328712,2.5204140598684,0.375057735395877,0.896978672110004
"Tcas004859",0.230172625307018,0.230263367106257,5.74647290139443,0.3752592851084,0.897245938454925
"Tcas002435",0.220462868803655,0.220605043281056,5.03466431895574,0.375772054417963,0.897870266994211
"Tcas007707",0.220444565957914,0.220504606812304,6.11794118676471,0.375776034495511,0.897870266994211
"Tcas007605",0.470639031678586,0.47109093260282,4.49519030782452,0.375840937321796,0.897870266994211
"Tcas005238",0.226237951609968,0.226385356867943,4.82831169008773,0.375879836552921,0.897870266994211
"Tcas011073",0.222265901676441,0.222355200123761,5.73068141322688,0.376174492898079,0.898250420109263
"Tcas000907",0.221535454800765,0.222125685674919,3.04883120324151,0.376218775836396,0.898250420109263
"Tcas012296",-0.874464377207854,-0.874989115271888,5.18346358261523,0.376450070286938,0.898587936528209
"Tcas002766",0.239960967354134,0.240254039571179,4.13965137772755,0.376540730524398,0.898589677430091
"Tcas003669",0.294435276471221,0.296972405749379,1.42805595220984,0.376734721763736,0.89869865907267
"Tcas008087",-0.313420912116962,-0.315045751376704,2.17840534732336,0.376872664568429,0.89869865907267
"Tcas002069",0.260274912713537,0.260399566031552,5.45161201405173,0.377001572297658,0.89869865907267
"Tcas008724",-0.220751801664623,-0.220785137395542,7.02413966812821,0.377105398006631,0.89869865907267
"Tcas003954",0.230523388945908,0.230555359431706,7.2223656719613,0.377124330461582,0.89869865907267
"Tcas004249",0.23620805426922,0.236302466015795,5.7533515303159,0.377126048588041,0.89869865907267
"Tcas006196",0.736670551196528,0.736810502160541,6.91824993103353,0.377500192438914,0.899053770052809
"Tcas006460",-0.233592293090606,-0.233637515903671,6.81074135633744,0.377616724055801,0.899053770052809
"Tcas003214",0.221285484729927,0.221686735496382,3.59309728426759,0.377671245249667,0.899053770052809
"Tcas000117",0.224801776034556,0.225223939813741,3.65084424041098,0.377675934864622,0.899053770052809
"Tcas006627",0.219482469634633,0.219903403435882,3.49591766340897,0.377762390488293,0.899053770052809
"Tcas008151",0.224541000719234,0.224542663049407,11.4755506406468,0.37790548023425,0.899053770052809
"Tcas005668",0.221723710578986,0.221873681616875,4.96404808314618,0.378006416666599,0.899053770052809
"Tcas000750",0.223734316633956,0.224020482518642,4.05997723418739,0.37812529572856,0.899053770052809
"Tcas008383",-0.229679322380481,-0.229750219323285,6.12200466830554,0.378160663265565,0.899053770052809
"Tcas002822",-0.21934061106073,-0.219602775697518,4.22111381876224,0.378222503244299,0.899053770052809
"Tcas009893",0.221137983898597,0.221252595538583,5.36150819760813,0.378264816783628,0.899053770052809
"Tcas010268",-0.801483801083233,-0.80183640461276,5.38949046312073,0.378516799338192,0.899101149133945
"Tcas001496",-0.219520755092965,-0.219569880051761,6.55683164733198,0.378529547538857,0.899101149133945
"Tcas001375",-0.300121844447203,-0.300890090941181,3.07789298768273,0.37855469719841,0.899101149133945
