"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas011242",0.318435933861714,0.320397059641382,1.89839236684443,0.347796124093782,0.999992583324728
"Tcas009177",-0.681455697038584,-0.683242917895691,3.14758945712491,0.347924642104514,0.999992583324728
"Tcas005087",0.230503047247501,0.230506773999247,9.32805873036092,0.348223575442004,0.999992583324728
"Tcas007123",0.242660560886059,0.242883759802238,4.5344218511393,0.348287758810629,0.999992583324728
"Tcas008345",0.251743634180134,0.252155300012735,3.70758062688601,0.348566509840185,0.999992583324728
"Tcas011818",0.244412253302029,0.24446000024539,6.89779267503641,0.348664638065409,0.999992583324728
"Tcas001491",-0.340997401336843,-0.345255593090805,0.98915654069923,0.348947406297033,0.999992583324728
"Tcas002313",-0.368763843517828,-0.373376717475299,1.06167967448805,0.349106180555112,0.999992583324728
"Tcas005807",-0.454032404277603,-0.454412622774678,4.82484902443041,0.349144371215769,0.999992583324728
"Tcas009042",-0.230614430687799,-0.230626211840709,8.33020850886735,0.349150995633093,0.999992583324728
"Tcas003523",-0.72931801461452,-0.731113954840974,3.34815167985335,0.349255879020399,0.999992583324728
"Tcas007739",-0.237451210583197,-0.237552277703216,5.61286898204004,0.349259270407103,0.999992583324728
"Tcas006510",-0.314672312007824,-0.315523685786581,3.05709968739943,0.349376635755766,0.999992583324728
"Tcas009576",-0.814799544769072,-0.814857132283718,8.46573434208509,0.349386243252629,0.999992583324728
"Tcas001084",0.259386677675626,0.260422895951719,2.78023107221528,0.349507168727033,0.999992583324728
"Tcas010773",0.480101542465877,0.479200971799079,4.25226917439689,0.349942829618022,0.999992583324728
"Tcas009418",0.257386774286368,0.25903292585815,1.89557201856038,0.350021716071605,0.999992583324728
"Tcas007494",0.494451980590779,0.508982327695044,0.682697128160369,0.350444064105195,0.999992583324728
"Tcas004314",-0.330034999193244,-0.331848588088917,2.18173633332926,0.35056533591822,0.999992583324728
"Tcas003404",-0.590245866187256,-0.591837861009541,3.06565897463782,0.350675138951568,0.999992583324728
"Tcas012035",0.258404299167697,0.258519171170844,5.56526122521744,0.351024639722133,0.999992583324728
"Tcas004970",-0.256090332671716,-0.256205699853721,5.7030152277095,0.35105902831253,0.999992583324728
"Tcas010837",-0.230300503043088,-0.23030388344273,10.4301404280008,0.351074810755932,0.999992583324728
"Tcas003390",-0.332211464377951,-0.332551635473764,4.37676664460852,0.351161293985186,0.999992583324728
"Tcas004848",0.233751003896541,0.23441142095436,2.93268511996715,0.351264933787579,0.999992583324728
"Tcas001299",-0.36319555423848,-0.364368887139994,2.8077609421606,0.35139361323826,0.999992583324728
"Tcas008459",-0.231229196291087,-0.231395640948321,4.95948004909772,0.351464644722209,0.999992583324728
"Tcas008251",0.250996071121271,0.251129105050027,5.28072735907162,0.352066545275728,0.999992583324728
"Tcas008747",-0.625977143049787,-0.62675079015853,4.17327490665806,0.352142063924857,0.999992583324728
"Tcas006440",-0.228880449480007,-0.229065257426788,4.72505264506617,0.352181118368638,0.999992583324728
"Tcas010838",-0.229414505910954,-0.229622019042443,4.57264542082873,0.352387800061928,0.999992583324728
"Tcas011220",-0.297886079627694,-0.298133524100154,4.65450381935863,0.352428448651818,0.999992583324728
"Tcas011675",0.246389434429039,0.246460162868805,6.14750121200191,0.352623040285662,0.999992583324728
"Tcas000649",0.248674877781897,0.248780955482067,5.61868524094655,0.352625396815802,0.999992583324728
"Tcas005921",-0.372455592675225,-0.373091296153043,3.65896397825244,0.352628360587977,0.999992583324728
"Tcas002676",0.233128967161425,0.233143269515821,8.40740918151593,0.352757475648435,0.999992583324728
"Tcas012393",-0.228569517434136,-0.228830429301316,4.24828272448242,0.352769334287223,0.999992583324728
"Tcas003414",0.919377453587645,0.920124444182026,5.13339854389262,0.352964569581968,0.999992583324728
"Tcas010422",-0.365884936960238,-0.365913096432774,8.01141328014903,0.352972301717199,0.999992583324728
"Tcas004501",0.2335833518503,0.234090194927643,3.20601721573498,0.352983164273707,0.999992583324728
"Tcas008545",0.243041548490126,0.243638564352437,3.15802513706968,0.353031802698281,0.999992583324728
"Tcas000954",-0.25709338447596,-0.258164791186078,2.50953827496483,0.353088177318266,0.999992583324728
"Tcas000062",-0.22855288784324,-0.2289697438009,3.5858543274571,0.353219966398491,0.999992583324728
"Tcas006679",-0.627679654998782,-0.628020042210839,5.7727746345905,0.353221930766214,0.999992583324728
"Tcas008889",-0.228195331953102,-0.22862062990857,3.58127527992855,0.35339210831703,0.999992583324728
"Tcas004139",-0.229682926592146,-0.230016001792751,3.87507492177581,0.353597224530679,0.999992583324728
"Tcas001229",-0.353503937055519,-0.355457022607832,2.01712653272072,0.353978070399562,0.999992583324728
"Tcas005645",-0.6481536582485,-0.648433007177228,5.94162262862461,0.354040589752358,0.999992583324728
"Tcas001300",-0.228955775670114,-0.229047377743367,5.7584693258981,0.354049436313611,0.999992583324728
"Tcas007039",-0.352785138688838,-0.354323023035325,2.70447230897349,0.354269113672533,0.999992583324728
"Tcas003711",0.353900827533228,0.355298885753136,2.47581207153658,0.354483921623857,0.999992583324728
"Tcas001534",0.274741813487369,0.27487659179726,5.40730924192934,0.354601828172743,0.999992583324728
"Tcas004052",0.228990107186684,0.229300582659502,4.05079227891419,0.354749268164159,0.999992583324728
"Tcas004745",-0.650539895679783,-0.651331773688863,4.79054822543886,0.354822687890969,0.999992583324728
"Tcas006368",-0.2293025794531,-0.229496179431143,4.70195706323924,0.355387894923747,0.999992583324728
"Tcas005285",0.227507939598065,0.227733790475474,4.349738041803,0.355878813756329,0.999992583324728
"Tcas009453",0.271500015674402,0.271746825228619,4.39151110537447,0.356068637339169,0.999992583324728
"Tcas012472",-0.228529417038418,-0.228918504617013,3.67216142192413,0.356099176340773,0.999992583324728
"Tcas009139",0.233627556281268,0.233663196870405,7.29104189446054,0.35619360277046,0.999992583324728
"Tcas012478",-0.296576977598182,-0.29863325185749,2.00154580375132,0.356194119836015,0.999992583324728
"Tcas002223",0.327389515163444,0.327454577068244,6.8455532036608,0.356307860896592,0.999992583324728
"Tcas002493",0.227584628358012,0.227628539716979,6.7460000761166,0.356338844042742,0.999992583324728
"Tcas005358",0.255980097977606,0.256600772683551,3.15172211009482,0.356762563809084,0.999992583324728
"Tcas003367",-0.294621366974017,-0.295258684326856,3.59559719899126,0.356763873199468,0.999992583324728
"Tcas000883",-0.235209785963485,-0.235242575931369,7.44467256775152,0.357040075209052,0.999992583324728
"Tcas010716",0.227334752491981,0.227414389244504,5.95012969135415,0.357186185957,0.999992583324728
"Tcas008024",-0.253592539894364,-0.254285370420316,3.34343062269708,0.357366192566742,0.999992583324728
"Tcas000966",0.274807869394664,0.27655203305121,2.23107550056211,0.357372265978776,0.999992583324728
"Tcas002973",0.288960518141688,0.289033567381513,6.48530840301084,0.357487149041886,0.999992583324728
"Tcas004470",-0.251752127151027,-0.25266956273106,2.60046066423788,0.357579125296311,0.999992583324728
"Tcas010024",-1.85817854411422,-1.97245105631442,5.55778985903325,0.357713697169964,0.999992583324728
"Tcas005066",0.343123722400464,0.345133258126791,2.06633861353594,0.357830152605556,0.999992583324728
"Tcas009772",-0.707131855357483,-0.722424668978673,0.480420031923726,0.357971397682673,0.999992583324728
"Tcas004510",-0.228104854491363,-0.228136492269102,7.1151699153003,0.358216153295158,0.999992583324728
"Tcas010734",-0.25785651953724,-0.259974266750958,1.46418306828768,0.358980545549902,0.999992583324728
"Tcas001121",-0.420325982437946,-0.422129178386182,2.52936124333125,0.359105020343633,0.999992583324728
"Tcas009927",-0.227868491693871,-0.228827084121119,2.43130928290143,0.359168356834462,0.999992583324728
"Tcas000478",0.309834871864795,0.312696184679211,1.30634500139525,0.359932872547217,0.999992583324728
"Tcas000151",-0.57610152873914,-0.581765101489452,1.30047196056342,0.36009814817689,0.999992583324728
"Tcas008615",-0.226906301557999,-0.226916562190534,8.99101267740393,0.360150286753536,0.999992583324728
"Tcas004244",0.243563312783112,0.243732716759605,5.16086352122763,0.360299121546366,0.999992583324728
"Tcas008202",-0.227160787125383,-0.227216410475239,6.42671867689788,0.360339825699128,0.999992583324728
"Tcas003743",-0.316975767354755,-0.317193222694626,4.99309713878871,0.360422743331114,0.999992583324728
"Tcas002328",-0.804956376363178,-0.830009386227708,1.12530772346613,0.360439251697176,0.999992583324728
"Tcas006599",-0.29247459244135,-0.292764281120639,4.41726883011802,0.360836030316542,0.999992583324728
"Tcas001857",0.229448171840065,0.22977143480924,3.82151352131883,0.36154517342601,0.999992583324728
"Tcas011583",-0.248345525844674,-0.248440765430219,5.77818867488359,0.361617912854507,0.999992583324728
"Tcas002631",-0.226440513636288,-0.226575295256839,5.18645319940099,0.361699370326877,0.999992583324728
"Tcas002899",-0.227657714789417,-0.228371535374914,2.78796427445708,0.361791353602774,0.999992583324728
"Tcas009048",-0.261653420314116,-0.261978501088055,4.14118207165687,0.361878606056331,0.999992583324728
"Tcas000909",0.596362751265948,0.596793308998071,4.40137771469504,0.361990477471951,0.999992583324728
"Tcas004610",0.251687199051167,0.252671614996281,2.76727285801036,0.362015029470993,0.999992583324728
"Tcas010403",-0.487488358615201,-0.48751496630872,8.47437404259371,0.362137384780805,0.999992583324728
"Tcas008047",0.925512832504223,0.926206513158612,5.14212244323205,0.362223718916811,0.999992583324728
"Tcas001507",-0.253683574087629,-0.254289056013446,3.28454529868953,0.362254899704885,0.999992583324728
"Tcas003315",-0.57648876966039,-0.576876243501336,4.98688817636695,0.362290985776185,0.999992583324728
"Tcas005817",-0.276699935969855,-0.27836633616038,2.6707951118903,0.362411961716712,0.999992583324728
"Tcas001321",0.238879479399512,0.238914913151711,7.13969562969165,0.362413191492636,0.999992583324728
"Tcas000221",-0.516845781663646,-0.519740921650729,1.98162468720634,0.362608023020607,0.999992583324728
"Tcas001802",0.235492628926582,0.235518237258965,7.17224100938668,0.36265046806727,0.999992583324728
"Tcas003345",-0.227664180329325,-0.227682706419705,8.01211579298096,0.362750796253302,0.999992583324728
"Tcas000190",0.244537648903185,0.247503856109779,1.33220424969455,0.362755477484203,0.999992583324728
"Tcas003619",-0.227182978115663,-0.227845820407,3.00276094685889,0.36276527208232,0.999992583324728
"Tcas005340",0.259400687539495,0.259763211470275,3.96930480521972,0.36276745896278,0.999992583324728
"Tcas011612",-0.424924580846301,-0.424997651655094,7.09572618328516,0.362858466283243,0.999992583324728
"Tcas004063",-0.235687989177565,-0.235793998813054,5.55663631298553,0.36326789863803,0.999992583324728
"Tcas002626",0.256590166429044,0.257137040250812,3.19826933465069,0.3636608171141,0.999992583324728
"Tcas009471",-0.232873140940306,-0.233003325545525,5.1304585136952,0.363832385429156,0.999992583324728
"Tcas005832",-0.277527177762784,-0.28078273937857,1.47361753368517,0.363894128550375,0.999992583324728
"Tcas005132",-0.240689439263505,-0.240838608191491,5.05919981230971,0.363896973544391,0.999992583324728
"Tcas004496",0.860853070674643,0.860873187453083,8.94241276178094,0.363974314463238,0.999992583324728
"Tcas007578",-0.302547761657669,-0.302633510483962,6.12178035340832,0.364126554383578,0.999992583324728
"Tcas008646",-0.398527830260672,-0.406744816333986,0.942564908013174,0.36420869023002,0.999992583324728
"Tcas001907",-0.39091005158343,-0.391276295543449,4.23446420230037,0.36449768906439,0.999992583324728
"Tcas004633",-0.232205102864874,-0.232214833952277,9.05002468626817,0.36452037504694,0.999992583324728
"Tcas011620",-0.281697043478718,-0.281704784448328,9.59563407023074,0.364586818700777,0.999992583324728
"Tcas000296",-0.354521026473596,-0.356491863543142,2.10914147589131,0.364660421268304,0.999992583324728
"Tcas007626",-0.22973675693332,-0.229748536269155,8.60641548534003,0.364830487232906,0.999992583324728
"Tcas004435",0.296146710220282,0.296643433695912,3.6239779551555,0.364895748921797,0.999992583324728
"Tcas007267",-0.592379887194064,-0.592725659658981,5.39376513937126,0.365046330552684,0.999992583324728
"Tcas000027",0.225164376688121,0.225422844006748,4.26098257862459,0.365119750587053,0.999992583324728
"Tcas003123",0.297886388058708,0.30325177482072,0.790139543948071,0.365375812305047,0.999992583324728
"Tcas010409",-0.282168777514384,-0.283863016080946,1.97531616877316,0.365428309236184,0.999992583324728
"Tcas011253",-0.457785923336874,-0.457878207010364,6.69647536233975,0.36570828051579,0.999992583324728
"Tcas008851",-0.226732161806202,-0.226868581277241,5.18192082787909,0.365746625524198,0.999992583324728
"Tcas007067",0.228086108037318,0.228463811064083,3.70355354458399,0.3660568976006,0.999992583324728
"Tcas001423",-0.498762018267034,-0.499353459528854,4.17134978783659,0.366130035816178,0.999992583324728
"Tcas004039",0.898443932704739,0.89850390185509,8.39501321183236,0.366763992296727,0.999992583324728
"Tcas008247",-0.287894823285352,-0.287959995622442,6.5704324839618,0.366786576007882,0.999992583324728
"Tcas009678",0.224053891618594,0.224249802214955,4.52595273380296,0.367098890959756,0.999992583324728
"Tcas002161",-0.225867994551508,-0.225870169782109,11.1328996273971,0.367104408586292,0.999992583324728
"Tcas012421",0.344010101723275,0.34402170159123,7.83842715911751,0.367150840329807,0.999992583324728
"Tcas009569",-0.26604899293377,-0.267612446801664,1.94109235722078,0.367203896044847,0.999992583324728
"Tcas004648",-0.223376306458814,-0.223394450305348,8.02728582726612,0.367740675473621,0.999992583324728
"Tcas010667",-0.324944641404002,-0.32557772655778,3.48830459924988,0.367807206075181,0.999992583324728
"Tcas003016",-0.308446677779404,-0.30860152831266,5.43098656655531,0.368068811303509,0.999992583324728
"Tcas009057",-0.222965895141745,-0.223209868609725,4.29362481028106,0.3681730697693,0.999992583324728
"Tcas011828",-0.254515184971518,-0.254599604189956,5.98533819782647,0.368204291781815,0.999992583324728
"Tcas005573",-0.243918677198109,-0.244314913561194,3.74805421689559,0.36831379304426,0.999992583324728
"Tcas001797",-0.269647819453196,-0.269773594431513,6.76512420706824,0.368467349731756,0.999992583324728
"Tcas005815",-0.471235479642096,-0.471463091547479,5.48217508477914,0.368483339062873,0.999992583324728
"Tcas008621",0.251581553727067,0.251624633621183,6.58664491173111,0.368657501235853,0.999992583324728
"Tcas001550",0.359418066772642,0.359642733754406,4.80959334019875,0.368724388805793,0.999992583324728
"Tcas003689",0.238999163031545,0.239366194681601,3.80886398997665,0.36878206291552,0.999992583324728
"Tcas006910",0.521364159114125,0.521527612399219,6.08153428298999,0.368888778094929,0.999992583324728
"Tcas010139",-0.318025392100385,-0.318213201146075,5.0797838400476,0.368890948332655,0.999992583324728
"Tcas009467",-0.458123661325899,-0.458460230205998,4.87862080230359,0.368920681363467,0.999992583324728
"Tcas003097",0.38819004683666,0.391923190206437,1.25094665297133,0.369094849821271,0.999992583324728
"Tcas003933",0.222531041962503,0.223003965908521,3.31765264266931,0.369103937089799,0.999992583324728
"Tcas011538",-0.370896643015687,-0.373146752669635,1.98554593407984,0.369121856621108,0.999992583324728
"Tcas003522",0.22681106247925,0.226860985704136,6.61138719599803,0.369132695946338,0.999992583324728
"Tcas011798",-0.484869122821676,-0.48703108550176,2.36904090558798,0.369310654616743,0.999992583324728
"Tcas007159",-0.363809019898035,-0.365224996426449,2.60950862340159,0.369482840044967,0.999992583324728
"Tcas011783",0.232629592022042,0.233131370941111,3.33615482748827,0.369504199323112,0.999992583324728
